Wavelength (micron),Flam (1e-20 erg / (Angstrom s cm2)),Noise
4.5794967439516805,1.3922930468852979,0.19725011291420563
4.5878323151402975,1.4096190036460394,0.19894638351609348
4.596151538488922,1.6792745529002635,0.21956519519978468
4.6044544995014265,1.7848901668540904,0.17327192446096062
4.612741284718886,1.4638739440965771,0.18474988866254874
4.6210119770323015,1.4433498351154024,0.19615031148517773
4.629266662175952,1.5662556826439342,0.2049265197106989
4.637505421455089,1.9028671410455518,0.19998444415597388
4.6457283392884205,1.9752540887189138,0.17566605925970327
4.653935495889233,1.9757293975343928,0.2136958448068002
4.662126973721148,2.6319749847282625,0.21133090750634076
4.670302851923687,1.9956975571965931,0.20013735156616214
4.678463211243515,2.0987671648048467,0.20142772036464182
4.686608130256615,1.7121282055427118,0.23159374664776342
4.694737686866395,2.30347560399851,0.22004992675848303
4.702851959607634,2.0377654884123104,0.23173977713267738
4.7109510248269695,1.9515885168903297,0.1834794117826241
4.719034959808765,1.8363266172499968,0.20434102775638135
4.7271038389527025,1.6586782436021226,0.20665210232402437
4.735157738952389,1.6921385324662621,0.22526787282870103
4.7431967318121675,1.6801460346011168,0.2037532364826387
4.751220895280564,2.013935275532821,0.20911684741392003
4.759230299216755,2.0595719263856425,0.21064488878439877
4.767225019021133,1.3684708600117743,0.24229193404444604
4.775205124730971,1.6322152333347546,0.20458276273885123
4.783170688919453,2.032020232482893,0.2340498236347701
4.791121781874846,1.6709601532313312,0.22024922727976695
4.799058474073774,1.976760221578608,0.21724001996157005
4.806980836667535,2.3043160310322253,0.21166050400592082
4.814888935531559,2.06690261982601,0.2457693862158571
4.822782843149131,1.8816568096553667,0.23291370777558487
4.830662623974671,2.031436059974408,0.19992075850235372
4.8385283497522185,1.9439366098356783,0.21028503115249464
4.846380084501764,1.8251381270471705,0.2279679133127467
4.854217895804815,2.2651583574213876,0.2835628567177493
4.862041849522504,1.872711654657369,0.47023239655227306
4.869852009507954,1.887665100406907,0.28544481746512007
4.8776484440076455,1.933264871154281,0.2522822192255556
4.885431213013956,1.5157379370758286,0.2164554717942697
4.893200385108224,1.742015463056332,0.1986036528951867
4.9009560208199066,1.5279452440148353,0.24587012974701872
4.908698184074682,1.9445789495636772,0.23208315220090228
4.91642693748202,2.2793100088872085,0.18034284469669107
4.924142340430227,2.118814303325295,0.22249235033270445
4.931844458394037,1.9205517699520849,0.21925012247296663
4.939533350493424,1.5150745593304227,0.2181480033829322
4.947209076997329,1.3829791407639735,0.20182975046471693
4.9548716987333306,1.5855981421754155,0.2569343057588792
4.962521272818518,0.9964627873829424,0.20688834279143895
4.9701578621885965,1.4509268548408263,0.3653033615313643
4.977781523548267,1.2542582662861617,0.22238413265550797
4.985392315772933,2.0993088968409053,0.21738194176174433
4.992990296999371,2.1903998501161515,0.24113900139243882
