Wavelength (micron),Flam (1e-20 erg / (Angstrom s cm2)),Noise
4.520682593246534,0.4088938928901925,0.09853829157977752
4.529135078913347,0.8151028735665441,0.10332164057982536
4.5375705933202255,0.38925715290324425,0.12161421472204323
4.545989224593251,0.4322979423332462,0.12462906963956646
4.554391066866106,0.6906138677630821,0.11162030566148119
4.562776207698789,0.3144928587383588,0.09144990144878495
4.5711447371660965,0.6149174767555833,0.10890558108700664
4.5794967439516805,0.23944813577975727,0.12457045235873156
4.5878323151402975,0.5106713546776441,0.10717637461693436
4.596151538488922,0.281067050414862,0.12592718831182098
4.6044544995014265,0.4475984341606163,0.1113276834262448
4.612741284718886,0.3155362346852482,0.1282272536746258
4.6210119770323015,0.1215406761770795,0.10499566096322277
4.629266662175952,0.2489396926287617,0.10241775237488128
4.637505421455089,0.5958958186311607,0.1711084852826429
4.6457283392884205,0.2127814322302732,0.10271571606265398
4.653935495889233,0.5457063271677722,0.10429466897644007
4.662126973721148,0.2815004278538503,0.09859916707553791
4.670302851923687,0.6800950933390654,0.13265423859272185
4.678463211243515,0.6447698341407031,0.13125683280303652
4.686608130256615,0.3896197755818841,0.09653851526499073
4.694737686866395,0.22700353859809272,0.09860337933282669
4.702851959607634,0.4368908615981097,0.13124058407853367
4.7109510248269695,0.19308085991167895,0.12300611086060351
4.719034959808765,0.22662096263136983,0.12508323513089603
4.7271038389527025,0.5532075422709214,0.1724361443215323
4.735157738952389,0.4888866673173572,0.15167795181007832
4.7431967318121675,0.5404325135284914,0.10891001499333569
4.751220895280564,0.4875998998722132,0.1287314335659976
4.759230299216755,0.7104026325225004,0.16992022427414083
4.767225019021133,0.45401206989765563,0.15235339125092257
4.775205124730971,0.42397956132786324,0.09758864561670746
4.783170688919453,0.3302362052308726,0.10761262210302068
4.791121781874846,0.45478643514285794,0.14729163869021425
4.799058474073774,0.59454261204926,0.10972615364668581
4.806980836667535,0.42625181682082214,0.1027340091727142
4.814888935531559,0.3837847066691905,0.12567008700420418
4.822782843149131,0.32053171215771037,0.08916735376160961
4.830662623974671,0.5161423482093653,0.11753832486872826
4.8385283497522185,0.37504278240461913,0.1425179926620977
4.846380084501764,0.360049126244997,0.09125303327108662
4.854217895804815,0.3148990777306942,0.12564675096430694
4.862041849522504,0.17975960644017008,0.19194123038597602
4.869852009507954,0.29560107936039864,0.13253899537392425
4.8776484440076455,0.38141111403052635,0.16467077657862897
4.885431213013956,0.47106265883674425,0.11442928802375055
4.893200385108224,0.33847282339784013,0.11024130262584175
4.9009560208199066,0.4530126741698521,0.13799917724255595
4.908698184074682,0.41076087652076854,0.15039910661886804
4.91642693748202,0.5652999093020278,0.16404239974315238
4.924142340430227,0.550228648899381,0.14861113441811805
4.931844458394037,0.34030934386295336,0.12614649003405978
4.939533350493424,0.35019040863044254,0.13654114240827778
4.947209076997329,0.3737795216278555,0.13436144480763385
4.9548716987333306,0.34104990466925195,0.09910265401594025
4.962521272818518,0.22283705219142874,0.14256746040473184
4.9701578621885965,0.5374779535111357,0.13118259258395276
4.977781523548267,0.24684180113237114,0.12916578395497053
4.985392315772933,0.2503424159432618,0.1673582783071214
4.992990296999371,0.24929350972031789,0.1512829458756643
