Wavelength (micron),Flam (1e-20 erg / (Angstrom s cm2)),Noise
4.799058474073774,0.5587610896859535,0.18146515518894574
4.806980836667535,0.5361175567434309,0.21492538856069512
4.814888935531559,0.45795926392187697,0.19826688918514934
4.822782843149131,0.13048652510660508,0.1511134675335334
4.830662623974671,0.2573950468044239,0.21448831918039316
4.8385283497522185,0.21454547179725603,0.19057951069978116
4.846380084501764,0.3693412898219406,0.17292974943161982
4.854217895804815,0.3345509297769399,0.2073538311716869
4.862041849522504,0.6343842632451543,0.2300837796125951
4.869852009507954,0.38856895766144056,0.3792891756041589
4.8776484440076455,0.8165828169826713,0.28219927635375086
4.885431213013956,0.8471417932431923,0.19808401116254448
4.893200385108224,0.8929072663112331,0.29759572266225326
4.9009560208199066,0.5945787000339126,0.15246800221103116
4.908698184074682,0.4819565760267166,0.20053879652809517
4.91642693748202,0.5909029132581305,0.22985845990204387
4.924142340430227,0.5563957266118326,0.16366977020959553
4.931844458394037,0.5950884171837432,0.2246084344926305
4.939533350493424,0.5246932859389186,0.2012406932155725
4.947209076997329,1.1490842756221584,0.26974955963003283
4.9548716987333306,0.7873120105088554,0.21525542050590635
4.962521272818518,0.3756314201239557,0.1634674126762486
4.9701578621885965,0.3688734304673633,0.19510465126491117
4.977781523548267,0.12856522592385655,0.14447112389946054
4.985392315772933,0.8206297312311135,0.1849931060166593
4.992990296999371,0.6146424631942454,0.26049200721617677
