#WAVELENGTH,FLUX,UNCERTAINTY
2.28558,0.2557481,0.0013977718
2.28854,0.25838855,0.00066394533
2.2915,0.24888101,0.0031625032
2.29445,0.2402134,0.0017948896
2.2974,0.2344434,0.0034974206
2.30034,0.23334105,0.0018374032
2.30327,0.2368552,0.0009011024
2.30621,0.23626912,0.0020010886
2.30913,0.23710175,0.00073313597
2.31205,0.23457174,0.00071529706
2.31497,0.23735519,0.001854974
2.31788,0.23542713,0.0028991567
2.32079,0.22688705,0.0020879472
2.32369,0.22038999,0.00080034847
2.32658,0.221102,0.0015798688
2.32947,0.22246878,0.00076688436
2.33236,0.22510926,0.0022570633
2.33524,0.22475141,0.0026214195
2.33812,0.22199558,0.0028451446
2.34099,0.22359018,0.0013672686
2.34385,0.22425549,0.0013391862
2.34671,0.22518644,0.00086914917
2.34957,0.22392203,0.0044358745
2.35242,0.21674547,0.0014724375
2.35527,0.21130769,0.00096746197
2.35811,0.21242872,0.00044591882
2.36095,0.21475443,0.0009902073
2.36378,0.21426581,0.0008031632
2.36661,0.21637139,0.00054054765
2.36944,0.21597698,0.0040498613
2.37226,0.21408305,0.0031569714
2.37507,0.21407776,0.0013737103
2.37789,0.21599485,0.0016942455
2.38069,0.21296608,0.003057428
2.3835,0.20670827,0.0030664487
2.3863,0.2003558,0.0011814389
2.38909,0.20464534,0.000894035
2.39189,0.20475988,0.0010087367
2.39467,0.20497677,0.00070507784
2.39746,0.2091684,0.00076808257
2.40024,0.20210396,0.0019404396
2.40302,0.20516522,0.0030040615
2.4058,0.1996722,0.00060657016
2.40857,0.19641353,0.0010798484
2.41134,0.19640581,0.0014116424
2.4141,0.19469506,0.00096554076
2.41687,0.19205454,0.0034449399
2.41963,0.18858427,0.00022827736
2.42239,0.18954039,0.0017765552
2.42514,0.19030438,0.0017598616
2.4279,0.1879669,0.00037285584
2.43065,0.19159274,0.0027323763
2.4334,0.18725447,0.0034363333
2.43615,0.18678616,0.0010481998
2.4389,0.17950074,0.00013897053
2.44165,0.18588284,0.0016899887
2.44439,0.18308395,0.004579779
2.44714,0.18408637,0.004669258
2.44988,0.17324331,0.001452588
2.45262,0.1737421,0.0003306502
2.45537,0.17797518,0.0010641136
2.45811,0.1732088,0.0018461723
2.46086,0.17474371,0.0020098698
2.4636,0.17042696,0.00027608324
2.46635,0.1648381,0.0013598927
2.46909,0.17119136,0.003759305
2.47184,0.1683015,0.0018200801
2.47459,0.15832439,0.0014428158
2.47734,0.16664594,0.0013025377
2.48009,0.16844405,0.001881127
2.48285,0.16182028,0.0028065343
2.48561,0.16283083,0.0030963712
2.48837,0.15249956,0.0045732805
2.49113,0.15905713,0.0027084693
2.4939,0.15020512,0.0065264576
2.49667,0.15445079,0.003986637
2.49945,0.1551372,0.001220297
2.50223,0.15437238,0.0037047125
2.50501,0.1525097,0.00044662555
2.50781,0.15041591,0.002554926
2.5106,0.14827175,0.0052548293
2.51341,0.14777298,0.0037065563
2.51622,0.12905762,0.00540633
2.51903,0.14166789,0.005968181
2.52186,0.1431638,0.0064189048
2.52469,0.15625173,0.005871635
2.52753,0.1414116,0.012732652
2.53038,0.15255845,0.019369384
2.53324,0.118432276,0.011476661
2.53611,0.121082515,0.009893665
2.53898,0.10307997,0.01599174
2.54187,0.15952583,0.011466792
2.54477,0.11976328,0.029317923
2.54768,0.13064247,0.03882313
2.55061,0.10196991,0.038632516
2.55355,0.068521224,0.04185472
2.5565,0.15494914,0.040737357
2.55946,0.10038586,0.03357801
2.56244,0.16696723,0.04292091
2.56543,0.18866305,0.04915964
2.56844,0.09663368,0.07109998
