#WAVELENGTH,FLUX,UNCERTAINTY
2.20823,0.23406626,0.015439227
2.21133,0.23965757,0.0043038703
2.21442,0.23760985,0.0070515256
2.2175,0.24014974,0.0019021949
2.22058,0.24563327,0.002972927
2.22365,0.25555408,0.004464153
2.22672,0.23947464,0.0060327305
2.22978,0.2459689,0.004751825
2.23284,0.24429709,0.0072942595
2.23589,0.25530684,0.005428376
2.23894,0.2442002,0.0041622124
2.24198,0.25081843,0.005215839
2.24502,0.230849,0.0054030786
2.24805,0.23204026,0.006489529
2.25108,0.23090866,0.0016731332
2.2541,0.24095967,0.009708266
2.25712,0.23962346,0.003196013
2.26013,0.23937546,0.009335694
2.26314,0.23680301,0.009617196
2.26614,0.23555283,0.0070879306
2.26913,0.23827332,0.006694711
2.27213,0.2392491,0.005500767
2.27511,0.23187983,0.009333602
2.27809,0.23334934,0.010476817
2.28107,0.22063059,0.0065922476
2.28404,0.23202865,0.013293468
2.287,0.24481717,0.010625551
2.28996,0.24567747,0.0052071195
2.29292,0.22699307,0.01397374
2.29587,0.21745282,0.010591139
2.29881,0.21170264,0.0079867765
2.30175,0.2108617,0.0009435678
2.30469,0.22993055,0.011211033
2.30761,0.20422795,0.0013136596
2.31054,0.22594517,0.009439243
2.31346,0.21992682,0.005736781
2.31637,0.20519988,0.012914309
2.31928,0.20520918,0.005796329
2.32218,0.20115173,0.008505526
2.32508,0.20138426,0.010620126
2.32797,0.20000853,0.010752739
2.33086,0.19560462,0.005218978
2.33375,0.19653082,0.010550293
2.33662,0.2033289,0.0060846363
2.3395,0.19406147,0.0040497356
2.34237,0.18758118,0.00484105
2.34523,0.19571778,0.010068514
2.34809,0.2085931,0.004324805
2.35094,0.19955587,0.015589434
2.35379,0.19448543,0.010955806
2.35664,0.20090681,0.014114493
2.35948,0.15912402,0.010614778
2.36231,0.21470757,0.014237106
2.36515,0.18723783,0.008478321
2.36797,0.18946768,0.011831547
2.37079,0.20568816,0.006870549
2.37361,0.22071816,0.0043571484
2.37643,0.19578366,0.0044510313
2.37924,0.20244066,0.009767248
2.38204,0.19189285,0.008940956
2.38485,0.2025794,0.012731395
2.38764,0.16599882,0.025563003
2.39044,0.16828293,0.02527065
2.39323,0.18534745,0.0046656844
2.39602,0.17916091,0.0046261335
2.3988,0.18711305,0.0027825409
2.40158,0.17146067,0.009722528
2.40436,0.17623273,0.0073101325
2.40713,0.16730247,0.0065286304
2.4099,0.1584815,0.008324704
2.41267,0.17783943,0.015022554
2.41543,0.14158903,0.025464648
2.4182,0.15951853,0.009001178
2.42096,0.15865201,0.027848428
2.42371,0.15634464,0.009531785
2.42647,0.13469951,0.010350404
2.42922,0.16173753,0.010451628
2.43198,0.16939513,0.0060460847
2.43473,0.14407465,0.017064143
2.43747,0.17513989,0.02803824
