#WAVELENGTH,FLUX,UNCERTAINTY
2.30838,0.15357743,0.0030025027
2.3113,0.14871447,0.0029219803
2.31422,0.15060306,0.003002981
2.31713,0.15317602,0.0032773318
2.32004,0.15354502,0.0035113548
2.32294,0.14997476,0.0033826937
2.32584,0.15383513,0.0032090826
2.32873,0.14837095,0.0031716772
2.33162,0.14671561,0.0031508228
2.3345,0.14917989,0.0032019364
2.33738,0.14966209,0.0032959548
2.34025,0.15039717,0.0034061784
2.34312,0.14834096,0.0035421718
2.34598,0.14186354,0.003670567
2.34884,0.15316777,0.0037873262
2.35169,0.15289095,0.003940534
2.35454,0.14623077,0.0039336532
2.35738,0.13395844,0.0038278399
2.36022,0.14212467,0.0036311692
2.36306,0.14693587,0.0035199886
2.36589,0.14042364,0.0036529533
2.36871,0.14471702,0.0041433414
2.37153,0.13584891,0.004490405
2.37435,0.13821146,0.00474847
2.37716,0.13695726,0.0046181623
2.37997,0.1394885,0.0045509227
2.38278,0.13830604,0.004501456
2.38558,0.14110853,0.0044306037
2.38838,0.13388857,0.004403825
2.39117,0.1372099,0.004264006
2.39396,0.13481522,0.0042052413
2.39675,0.13650616,0.004122115
2.39953,0.14131069,0.0040817345
2.40231,0.12974583,0.00417639
2.40508,0.13436703,0.0043994943
2.40786,0.129575,0.0045286333
2.41063,0.13060099,0.0046320567
2.41339,0.14037848,0.0049891616
2.41616,0.12946634,0.005478487
2.41892,0.13399298,0.005595299
2.42168,0.12560147,0.0052650794
2.42444,0.13527004,0.004715634
2.42719,0.12416158,0.004393942
2.42994,0.122161135,0.0045493552
2.4327,0.12744066,0.0055698752
2.43545,0.12213775,0.0060474854
2.43819,0.11545631,0.0058796126
2.44094,0.11603918,0.00512813
2.44369,0.12184526,0.0054531693
2.44643,0.11641297,0.006460857
2.44918,0.122431576,0.007364034
2.45192,0.1198743,0.0070730527
2.45466,0.1338195,0.0069052326
2.45741,0.124886304,0.0063855685
2.46015,0.10781317,0.00608412
2.4629,0.11375341,0.0060425433
2.46564,0.12037879,0.006190625
2.46839,0.113069326,0.006617705
2.47113,0.11394468,0.007600129
2.47388,0.108079106,0.00766256
2.47663,0.10879268,0.007594152
2.47938,0.11118896,0.007699514
2.48214,0.10701538,0.009180853
2.4849,0.105511725,0.01066764
2.48766,0.09234225,0.011136031
2.49042,0.11669722,0.011693101
2.49319,0.13396457,0.011955204
2.49596,0.115337834,0.011031652
2.49873,0.09668798,0.009950986
2.50151,0.12094359,0.009840017
2.5043,0.11173436,0.011278055
2.50709,0.114412256,0.012697788
2.50988,0.08838254,0.013901271
2.51269,0.10792449,0.015771037
2.51549,0.100994654,0.021017414
2.51831,0.10187453,0.021460803
2.52113,0.09994581,0.020323845
2.52396,0.078931555,0.019185636
2.5268,0.024731947,0.022473913
2.52965,0.072503835,0.031124078
2.5325,0.05849991,0.041859277
2.53537,0.23379295,0.050184906
2.53824,0.11870936,0.049291212
2.54113,0.12245442,0.042819384
2.54403,0.12960741,0.05157114
2.54694,0.11421247,0.071023285
2.54986,-0.10765457,0.109558046
2.55279,-0.030742055,0.11027029
2.55574,0.06640606,0.084555656
2.5587,0.10983514,0.056157287
2.56167,0.06546189,0.048172772
