#WAVELENGTH,FLUX,UNCERTAINTY
2.22087,0.092281304,0.0011591837
2.22394,0.09078753,0.0025687432
2.22701,0.095161825,0.0021759542
2.23007,0.08855707,0.0011297679
2.23313,0.09040259,0.0025062703
2.23618,0.0928868,0.0011504109
2.23923,0.08789601,0.0026322769
2.24227,0.09195764,0.0011535925
2.24531,0.091567606,0.0018539416
2.24834,0.092288576,
2.25136,0.08954808,0.0018081875
2.25439,0.08909029,0.0022704592
2.2574,0.09341431,0.0013018331
2.26041,0.08400425,0.0013838769
2.26342,0.08974428,0.00059035234
2.26642,0.089392334,0.0018936956
2.26942,0.08627576,0.0028868634
2.27241,0.08411502,0.0008802289
2.27539,0.08934953,0.0015474736
2.27837,0.0873139,0.0028942083
2.28135,0.08856179,0.0013371193
2.28432,0.084944196,0.0025391467
2.28728,0.08813954,0.00085517677
2.29024,0.0851347,0.0005992628
2.2932,0.08573037,0.0012276036
2.29615,0.08860696,0.0015052272
2.29909,0.08873226,0.00060856994
2.30203,0.081673056,0.0011609062
2.30496,0.08526256,0.0015753028
2.30789,0.079689465,0.0007640634
2.31081,0.079868376,0.0011964908
2.31373,0.08423521,0.0012235953
2.31664,0.08406357,
2.31955,0.083583,0.0011075751
2.32246,0.08307904,0.0018317999
2.32535,0.07547995,0.0034011817
2.32825,0.07884438,0.0008842647
2.33113,0.084658444,0.0045631304
2.33402,0.08252168,0.0025305836
2.33689,0.08033305,0.0046627223
2.33977,0.08356512,0.0018619387
2.34264,0.0829231,0.0030768162
2.3455,0.08039786,0.0017722218
2.34836,0.08541673,0.0028062628
2.35121,0.08018753,0.0026991295
2.35406,0.08095071,0.0024941328
2.35691,0.080397464,0.0018286576
2.35975,0.07724553,0.0036344
2.36258,0.08404981,0.0025623604
2.36541,0.08106305,0.003296346
2.36824,0.08028552,0.004833488
2.37106,0.07781527,0.004033572
2.37388,0.07958381,0.0023174956
2.37669,0.07699041,0.0012970665
2.3795,0.08232529,0.00054685294
2.38231,0.07985149,0.002257988
2.38511,0.0822367,0.000730478
2.38791,0.07600176,0.0005567119
2.3907,0.08150671,0.0008889645
2.39349,0.07628948,0.0033376478
2.39628,0.08101553,0.0020909938
2.39906,0.0826128,0.00072276354
2.40184,0.072425224,0.0011432995
2.40462,0.0790993,0.0032786902
2.40739,0.07302973,0.0006128985
2.41016,0.07595424,0.0039265957
2.41293,0.07838737,0.0029218215
2.41569,0.07201849,0.0034877327
2.41846,0.074422754,0.0009715602
2.42122,0.072636545,0.00047553418
2.42397,0.07734216,0.0038590757
2.42673,0.07788677,0.0036789817
2.42948,0.06906118,0.0028821104
2.43223,0.07744723,0.0062299515
2.43498,0.07705582,0.0017582383
2.43773,0.06604161,0.0016953038
2.44048,0.07235983,0.0022466364
