#WAVELENGTH,FLUX,UNCERTAINTY
1.83415,0.2791557,0.026389964
1.83779,0.2537926,0.038660083
1.84142,0.2850591,0.01812108
1.84504,0.28161985,0.038795423
1.84866,0.25066748,0.029523533
1.85227,0.32437405,0.01382315
1.85587,0.21716748,0.012436362
1.85948,0.24865562,0.023992242
1.86307,0.2372792,0.018332487
1.86666,0.21084957,0.027764188
1.87024,0.24277009,0.032491863
1.87382,0.22193871,0.011949471
1.8774,0.27773625,0.02281351
1.88096,0.27692315,0.016640916
1.88453,0.2810761,0.018473618
1.88808,0.24298382,0.0034003537
1.89163,0.27735656,0.013948871
1.89518,0.24583164,0.029620983
1.89872,0.29671183,0.017068492
1.90226,0.26280528,0.013606772
1.90579,0.23597309,0.039677814
1.90931,0.32349035,0.006138873
1.91283,0.27758914,0.019915566
1.91634,0.2924595,0.009485491
1.91985,0.31163684,0.013900134
1.92336,0.26493943,0.0053915777
1.92686,0.34564278,0.013526029
1.93035,0.27390337,0.029949458
1.93384,0.26650897,0.004995407
1.93732,0.29225868,0.012245151
1.9408,0.24296293,0.0040085157
1.94428,0.26135305,0.0048653604
1.94775,0.24992196,0.0075229667
1.95121,0.2798525,0.0041445936
1.95467,0.25620311,0.012791096
1.95812,0.2707762,0.0038148616
1.96157,0.29617804,0.007931287
1.96502,0.28082663,0.015108602
1.96846,0.30116495,0.009079684
1.97189,0.27222648,0.009693536
1.97532,0.23891336,0.0013570691
1.97875,0.23927617,0.0015077074
1.98217,0.24878383,0.0026859166
1.98558,0.24262697,0.008202704
1.98899,0.23453277,0.0023953228
1.9924,0.23337276,0.0076875845
1.9958,0.2420077,0.009292727
1.9992,0.2562359,0.003631024
2.00259,0.22628947,0.009005113
2.00598,0.20733577,0.0253859
2.00936,0.23098019,0.016950931
2.01274,0.24882656,0.014261445
2.01611,0.26959038,0.029953856
2.01948,0.2565888,0.009956299
2.02284,0.26624158,0.011970594
2.0262,0.28685227,0.010522055
2.02956,0.25953403,0.010565024
2.03291,0.23266801,0.002709765
2.03625,0.2764381,0.007915555
2.0396,0.24070854,0.008014215
2.04293,0.23093249,0.0041288007
2.04627,0.22998023,0.005593653
2.04959,0.24960689,2.4960689e-06
2.05292,0.26403588,0.0047847927
2.05624,0.24648768,0.0012830015
2.05955,0.2605668,0.0058779414
2.06286,0.27760208,0.007912768
2.06616,0.27224237,0.004864355
2.06947,0.23640448,0.0014217937
2.07276,0.26254985,0.0023939768
2.07605,0.27027723,0.0063326885
2.07934,0.26393148,0.0047499165
2.08262,0.27352566,0.008644331
2.0859,0.2730356,0.0062037185
2.08917,0.27360713,0.0031856976
2.09244,0.2739501,0.0039776936
2.09571,0.2612934,0.010001815
2.09897,0.28494382,2.849438e-06
2.10222,0.2828673,0.007692025
2.10547,0.2852241,0.007523816
2.10872,0.29128653,0.011699147
2.11196,0.28390408,0.0049732523
2.1152,0.27865767,0.0071783285
2.11843,0.28478575,0.011772579
2.12166,0.29521486,0.008409194
2.12488,0.2854925,0.0030690823
2.1281,0.28771308,0.010966472
2.13132,0.2874666,0.00360153
2.13453,0.3009602,0.0045705154
2.13773,0.28739402,0.007335466
2.14093,0.28695965,0.0018343463
2.14413,0.29473376,0.0145335095
2.14732,0.2873473,0.0008386274
2.15051,0.30251482,0.0119364895
2.15369,0.28938702,0.015845448
2.15687,0.28040618,0.0049458365
2.16004,0.28413767,0.01251041
2.16321,0.2950419,0.002432292
2.16637,0.28895262,0.008854777
2.16953,0.28580064,0.0047607813
2.17268,0.30405653,0.004738253
2.17583,0.2851237,0.012492057
2.17897,0.28999236,0.0242503
2.18211,0.27414194,0.006068269
2.18525,0.2860521,0.0054116882
2.18837,0.27747086,0.0010811634
2.1915,0.29761937,0.005684706
2.19462,0.28504816,0.0059672333
2.19773,0.29224676,0.010615342
2.20084,0.28912556,0.0055583008
2.20395,0.26642546,0.004323369
2.20705,0.2906991,0.0035854385
2.21014,0.2685387,0.012641101
2.21323,0.2767999,0.0029262013
2.21632,0.29583114,0.010133702
2.2194,0.27485365,0.007027331
2.22247,0.27305844,0.008328305
2.22554,0.28097174,0.010435348
2.22861,0.28122723,0.009624542
2.23167,0.2661849,0.0052622664
2.23472,0.28085646,0.0050113294
2.23777,0.28559288,0.0071341507
2.24082,0.2587875,0.004919765
2.24386,0.27336064,0.007553068
2.24689,0.29160163,0.0031595824
2.24992,0.25572696,0.0052921874
2.25294,0.27138555,0.008143456
2.25596,0.2667972,0.00906376
2.25898,0.25783923,0.01119089
2.26199,0.27915767,0.004895021
2.26499,0.27486157,0.008429966
2.26799,0.26666403,0.0060403384
2.27098,0.2688588,0.011954858
2.27397,0.28384146,0.021874847
2.27695,0.25849327,0.008208169
2.27993,0.25974375,0.014562893
2.2829,0.27180502,0.016984843
2.28587,0.26797512,0.009783256
2.28883,0.24243711,0.008429751
2.29179,0.23001999,0.006207445
2.29474,0.23375149,0.011484642
2.29769,0.22798327,0.0045631514
2.30063,0.2192877,0.010366889
2.30356,0.23491943,0.007209745
2.30649,0.2378448,0.013166565
2.30942,0.2305657,0.0055487407
2.31234,0.23506159,0.0053623323
2.31526,0.2451925,0.0070470776
2.31817,0.21852827,0.008392442
2.32107,0.22191088,0.007996904
2.32397,0.21646471,0.0046033696
2.32687,0.21084362,0.008290159
2.32976,0.2242975,0.010591411
2.33264,0.2151059,0.005415448
2.33552,0.21062493,0.008748773
2.3384,0.21791597,0.013804381
2.34127,0.20522052,0.011217362
2.34413,0.22699721,0.01075383
2.34699,0.21386738,0.006525281
2.34985,0.2108466,0.005831467
2.3527,0.21869726,0.0027693084
2.35555,0.21101359,0.0030222726
2.35839,0.1988738,0.0061784685
2.36123,0.19195154,0.012789096
2.36406,0.20672147,0.016279334
2.36689,0.20375535,0.012535397
2.36971,0.21909188,0.009374799
2.37253,0.19955768,0.009585087
2.37535,0.19791159,0.01661768
2.37816,0.2009791,0.014181221
2.38097,0.18413666,0.021206694
2.38377,0.2157222,0.010745117
2.38657,0.19128457,0.008648562
2.38937,0.18128484,0.0010250132
2.39216,0.19304593,0.024967074
2.39495,0.19728935,0.0111636985
2.39773,0.19354096,1.9354097e-06
2.40051,0.20681192,0.006189602
2.40329,0.19231634,0.013589917
2.40607,0.15438706,0.027580198
2.40884,0.16851585,0.02007049
2.41161,0.16921663,0.019576423
2.41438,0.20530203,0.016030705
2.41714,0.15644464,0.023003927
2.4199,0.17667267,0.0075702686
2.42266,0.15401529,0.019830797
2.42541,0.17974016,0.0099212965
2.42817,0.16580223,0.024209403
2.43092,0.14125723,0.01272794
2.43367,0.13587666,0.027669454
2.43642,0.16807054,0.016434
2.43917,0.17007942,0.010961057
2.44192,0.11974991,0.016518414
2.44466,0.17435265,0.009050792
2.44741,0.13773943,0.040747333
2.45015,0.15488207,0.03458262
2.45289,0.13440454,0.042910315
2.45564,0.14980766,0.015015015
2.45838,0.17509319,0.023226159
2.46113,0.15224893,0.0074482867
2.46387,0.15865532,0.019361455
2.46662,0.16202797,0.016937353
2.46936,0.15815632,0.027169488
2.47211,0.19705974,0.014414329
2.47486,0.12818803,0.02991832
2.47761,0.1467342,0.016582776
2.48036,0.09693995,0.03242247
2.48312,0.21600747,0.0021793335
2.48588,0.16753577,0.046789594
2.48864,0.09268442,0.012455657
2.4914,0.1925897,0.04694104
2.49417,0.13525243,0.043257527
2.49694,0.05810274,0.01744031
2.49972,0.15345466,0.04190941
2.5025,0.06900241,0.04446175
2.50529,0.06924744,0.03002612
