#WAVELENGTH,FLUX,UNCERTAINTY
2.07096,0.23183244,0.0017661229
2.07425,0.23341747,0.000752609
2.07754,0.23372355,0.0012515049
2.08083,0.23112945,0.0011298407
2.08411,0.23225106,0.0006541957
2.08738,0.22844884,0.00034308314
2.09066,0.23044737,0.00097200007
2.09392,0.23191088,0.0012155969
2.09718,0.23110858,0.000374037
2.10044,0.23084766,0.00080773496
2.1037,0.22971965,0.00095364754
2.10694,0.22878519,0.0011231051
2.11019,0.23019157,0.0010370163
2.11343,0.22991873,0.0014228979
2.11666,0.2302082,0.0006328334
2.11989,0.22736388,0.00060457346
2.12312,0.2252447,0.0004303753
2.12634,0.22606619,0.0009425592
2.12956,0.22673891,0.00020309926
2.13277,0.2254263,0.0005816594
2.13598,0.22528522,0.00056906615
2.13918,0.22707228,0.00030647902
2.14238,0.22351559,0.00035084196
2.14557,0.22559938,0.00013188743
2.14876,0.22415848,0.0009951274
2.15195,0.22424033,0.0013321666
2.15513,0.21971674,0.0009781517
2.1583,0.2226067,0.00050537573
2.16147,0.21954285,0.0001513531
2.16464,0.22229293,0.00084123417
2.1678,0.22346273,0.0011627645
2.17095,0.2192653,0.00028090735
2.17411,0.21743943,0.0013449132
2.17725,0.21835342,0.0005638098
2.18039,0.21808612,0.00056200655
2.18353,0.21703956,0.00037402418
2.18666,0.2180094,0.0006846597
2.18979,0.2160812,0.0023044564
2.19291,0.21796805,0.0018525698
2.19603,0.21691336,0.001002042
2.19914,0.21599424,0.00077712175
2.20225,0.21459848,0.00024239338
2.20535,0.21249893,0.0007669713
2.20845,0.21289837,0.00014105607
2.21154,0.21306421,0.0011955262
2.21463,0.21139139,0.0009538095
2.21771,0.21191062,0.00048540748
2.22079,0.21119443,0.0005771533
2.22386,0.21076727,0.0005262179
2.22693,0.21025741,7.370786e-05
2.22999,0.20901515,0.00047806642
2.23305,0.20756909,0.0017802295
2.2361,0.206002,0.00060770253
2.23915,0.20723018,0.0015489998
2.24219,0.2058464,0.00082323555
2.24523,0.20724851,0.0009487237
2.24826,0.20516089,0.0008928005
2.25129,0.20644706,7.981302e-05
2.25431,0.20588903,0.00031009925
2.25733,0.20341218,0.0009764081
2.26034,0.2031713,0.0008315443
2.26335,0.20123884,0.0008280485
2.26635,0.19814683,0.00047035448
2.26934,0.20247856,0.00026296746
2.27233,0.20132199,0.0008850928
2.27532,0.20008227,0.0005609706
2.2783,0.20053756,0.00083479274
2.28128,0.19810975,0.000821607
2.28425,0.19747284,0.0006137433
2.28721,0.19518143,0.0012957045
2.29017,0.19518954,0.0004768685
2.29312,0.19257328,0.0021707108
2.29607,0.19061908,0.0010398598
2.29902,0.18931204,0.001273498
2.30196,0.18998133,0.0012143223
2.30489,0.18813328,0.000766933
2.30782,0.18704535,0.0020222066
2.31074,0.18577708,0.00046499155
2.31366,0.18571611,0.00096818455
2.31657,0.1829157,0.0017115767
2.31948,0.18467806,0.00073438004
2.32238,0.18110728,0.00082218676
2.32528,0.17905205,0.00026963363
2.32818,0.18012081,0.00070550625
2.33106,0.17891479,0.0007014349
2.33395,0.1792051,0.00033393543
2.33682,0.17783707,5.190986e-05
2.3397,0.1785503,0.000855571
2.34257,0.17456771,0.00072239654
2.34543,0.17598861,0.0007960754
2.34829,0.17578782,0.0024542825
2.35114,0.1709002,0.00092824374
2.35399,0.16915403,0.00063829444
2.35684,0.1668413,0.0005819066
2.35968,0.16725653,0.0017144033
2.36251,0.16873199,0.0009034454
2.36534,0.16938937,0.0005941331
2.36817,0.16842462,5.7754973e-05
2.37099,0.16552742,0.00085200707
2.37381,0.16532749,0.0011595843
2.37662,0.16577256,0.00040997134
2.37943,0.16492207,0.00089619384
2.38224,0.16152567,0.00018399468
2.38504,0.1608342,0.0006549247
2.38784,0.15854363,0.0006817267
2.39063,0.16135728,0.00057073735
2.39342,0.16019985,0.00048338677
2.39621,0.15733634,0.00038230565
2.39899,0.15419914,0.0010855644
2.40177,0.15370248,0.0011849751
2.40455,0.15048301,0.00044856165
2.40732,0.14750098,0.0008735697
2.41009,0.1497651,0.0004822357
2.41286,0.14840007,0.0017295626
2.41563,0.1481204,0.00053482084
2.41839,0.14706658,0.0020963755
2.42115,0.14649531,0.00074153783
2.42391,0.1442039,0.00090356905
2.42666,0.14506164,0.0012747387
2.42942,0.14107482,0.0010238818
2.43217,0.14023498,0.0018445809
2.43492,0.14323959,0.0012600395
2.43767,0.14054406,0.0004543168
2.44041,0.13543688,0.0020257533
2.44316,0.13449304,0.0019252298
2.4459,0.13785405,0.0011461001
2.44865,0.1328884,0.0012201967
2.45139,0.13211764,
2.45414,0.12815085,0.00058416603
2.45688,0.12873276,0.002636815
2.45962,0.12978062,0.0006060655
2.46237,0.12631047,0.0005232935
2.46511,0.12402248,0.0005641679
2.46786,0.12420707,0.0011951341
2.47061,0.12504263,0.004142123
2.47335,0.12632027,0.0007681395
2.4761,0.11708473,0.0008116186
2.47886,0.1198843,0.00057948945
2.48161,0.11959355,0.00052125147
2.48437,0.12523703,0.00037479325
2.48713,0.1255981,0.0066964086
2.48989,0.116834484,0.0038076793
2.49266,0.11196434,0.0035414072
2.49542,0.11013846,0.0028307044
2.4982,0.1134236,0.0017294307
2.50098,0.1128323,0.0040498227
2.50376,0.10861186,0.003355771
2.50655,0.11280374,0.0020645473
2.50935,0.10691003,0.0041220007
2.51215,0.11430052,0.00036862498
2.51495,0.10867026,0.0053363144
2.51777,0.10526577,0.008020991
2.52059,0.1021,0.0017423052
2.52342,0.10592995,0.003228318
2.52625,0.10595681,0.0099825645
2.5291,0.1089188,0.013105357
2.53195,0.10985582,0.021320362
2.53482,0.11109809,0.0066295215
2.53769,0.0981332,0.010189793
2.54057,0.119215846,0.009784629
2.54347,0.11288944,0.01780012
2.54638,0.10121029,0.005916989
2.54929,0.16868638,0.031828947
2.55222,0.078564785,0.08856044
2.55517,0.0862085,0.01602233
2.55813,0.073571876,0.04235429
2.5611,0.08235765,0.015685547
